yyyymm,dp,ep,b/m,ntis,tbl,tms,dfy,svar
190602,0.024534882246669554,0.01812675327723312,,,,,,-0.06091276934598433
190603,0.041626164496817,0.035684058412484454,,,,,,-0.1538868764259016
190604,0.0302445197781962,0.024463727399854918,,,,,,0.758183619066986
190605,0.04343067407591272,0.03752618648695538,,,,,,-0.1259634838924324
190606,0.0030308216276355715,-0.0024422823501963897,,,,,,-0.25170097508896916
190607,0.041910760213530907,0.03658015739690201,,,,,,-0.2524111331808223
190608,-0.05555849513673028,-0.061017661987176286,,,,,,0.15087935746708592
190609,-0.015087167207335384,-0.020145151704392017,,,,,,-0.5816297649039148
190610,0.045416289246961394,0.04048483594151486,,,,,,0.3973871512953746
190611,-0.005266423878169224,-0.010329803615696243,,,,,,-0.5872370428856053
190612,0.023710919382281315,0.01902220365026519,,,,,,0.8260757656026589
190701,0.03708413877219252,0.017886858903898517,,,,,,-0.18575842803669218
190702,0.040278789439078366,0.02064610195304617,,,,,,0.10268316709357261
190703,0.11152385658049813,0.09221327727691309,,,,,,2.5466330942051583
190704,0.003237580202982926,-0.016135743206597386,,,,,,-2.0939599367299193
190705,0.043369275711442334,0.023550030258887578,,,,,,-0.1302403239984411
190706,0.040513400165083535,0.021002888270682085,,,,,,-0.3535768700529278
190707,-0.02972490940266903,-0.04931035342925094,,,,,,-0.0558076350897414
190708,0.08589518086972348,0.06585198189284869,,,,,,1.1534060721427881
190709,0.01838502791398744,-0.0013629582658856165,,,,,,-0.8024456055007185
190710,0.12274718896138159,0.1029112738790805,,,,,,1.08186118035756
190711,0.06834663148568376,0.04803963101887687,,,,,,-0.07913877705094219
190712,-0.04240410232741754,-0.06242970824476224,,,,,,-0.5316941779075544
190801,-0.049263086198406025,-0.051938212951381235,,,,,,-0.26115740027029144
190802,0.029362871496102283,0.027025069847596672,,,,,,-0.21494387175523677
190803,-0.04773957726013389,-0.05050878930070812,,,,,,0.2093976080128357
190804,-0.06016111865702056,-0.06298103299470004,,,,,,-0.8455056660794043
190805,-0.060466681565817026,-0.06294292519049538,,,,,,0.6949553265169977
190806,-0.009136194131527109,-0.012058237073555578,,,,,,-0.037481622466551734
190807,-0.04388177549691186,-0.046858868055104974,,,,,,-0.15964020497113474
190808,-0.05022619861727318,-0.05285315939023816,,,,,,-0.24723575860484814
190809,0.00293911684164172,-0.00014910107113008664,,,,,,0.5230982043979759
190810,-0.020246946948862643,-0.023395082115237553,,,,,,-0.8106405531658751
190811,-0.07391561661412549,-0.0767070629130524,,,,,,0.4195983336105318
190812,-0.030613507584365873,-0.03388286520437456,,,,,,-0.1967259874511944
190901,0.004899402145346787,0.022216549379170836,,,,,,-0.305921672300812
190902,0.037512509604582966,0.0540149501924545,,,,,,0.713854363292346
190903,-0.0054628783225822986,0.010748467461287436,,,,,,-0.9035896463010582
190904,-0.035850120286248455,-0.02015015548826593,,,,,,-0.10285184417005588
190905,-0.024527780201813343,-0.009553537831000103,,,,,,-0.7140314177060265
190906,-0.009610987017485861,0.005143316883267968,,,,,,0.9959198492532444
190907,-0.006358198742492327,0.007956490885257406,,,,,,-1.1377539874678089
190908,-0.015857947786817483,-0.0021964936727147943,,,,,,1.6127405474697483
190909,0.0067221823813969905,0.020220371538346438,,,,,,-0.11267000915132641
190910,0.0037273873293539594,0.016844258719526994,,,,,,-0.2688117419966307
190911,0.01271570058680993,0.025239253078281454,,,,,,-0.5974634919866624
190912,-0.004190617692422016,0.008215330787603836,,,,,,-0.3324386642812094
191001,0.02725637012804505,0.018295736695514986,,,,,,1.7895543819385873
191002,0.0420014618891309,0.033061856036375126,,,,,,-0.2155620370578717
191003,-0.01878919757548969,-0.02770820575015298,,,,,,-0.78073113842499
191004,0.029962498173614627,0.02106366303148466,,,,,,0.7094447280295313
191005,0.022138071784653324,0.013258990143523164,,,,,,-0.21600271063673393
191006,0.05482296935147524,0.045963226655223455,,,,,,0.7168214389637626
191007,0.05735129647146531,0.048510483004135185,,,,,,0.16205668665519024
191008,-0.018565271436308706,-0.027387560682512913,,,,,,-0.7282024422620905
191009,-0.0013367149935410438,-0.01014088044712036,,,,,,-0.8371849623071688
191010,-0.03959753857990567,-0.04838397621592039,,,,,,0.0762721768666923
191011,0.006435480549909833,-0.002333620913089973,,,,,,0.4483524285425151
191012,0.03365767955250343,0.024905526828355118,,,,,,-0.5302670256256308
191101,-0.024018621865928846,-0.04017584692760945,,,,,,-0.18669685414706194
191102,-0.017112717067602645,-0.033393778451550116,,,,,,0.0939280029573295
191103,0.011733467947866227,-0.004960934184150112,,,,,,0.026046012276564667
191104,0.004301081899390713,-0.012676761878668952,,,,,,-0.8185428019582304
191105,-0.021322769468821168,-0.038444958982735145,,,,,,0.807890377518862
191106,-0.019843993198272347,-0.03741597045061962,,,,,,-0.7708991983529581
191107,0.004145083655168413,-0.013741199184353015,,,,,,0.08841597593503003
191108,0.048945939541661154,0.030890974383690928,,,,,,1.4618665872342227
191109,0.05606849547592274,0.03752155818934444,,,,,,-0.2750049234442873
191110,-0.005750447128437752,-0.024647884232900985,,,,,,-0.6877938001344663
191111,-0.039353026206156994,-0.058448256611788985,,,,,,0.6982118849943317
191112,-0.004400447144821573,-0.02403689247136276,,,,,,-0.9237476321759246
191201,0.0006035878676442508,0.014375802488871603,,,,,,0.13846656464792062
191202,0.010720444586249211,0.0238833788058046,,,,,,-1.0967901581694433
191203,-0.026660669111543633,-0.013344338579652337,,,,,,0.9434048153726406
191204,-0.029014798757731608,-0.015917600007638644,,,,,,0.24126934730375726
191205,0.0029430336316806915,0.01545938815865,,,,,,0.358806273868467
191206,0.0016856304033359137,0.014366268319070397,,,,,,-0.5350325848422353
191207,0.0006394969216385604,0.013119501395932875,,,,,,0.21962054883282978
191208,-0.02079162034000248,-0.008867123254697962,,,,,,-0.5041632660764375
191209,-0.0034070973272672944,0.008690839907211423,,,,,,0.2573230968713416
191210,0.0037044483158483743,0.015618024443127432,,,,,,0.5082910369437093
191211,0.013121710981236934,0.02450248277003242,,,,,,0.04303981432789605
191212,0.03830219028047699,0.04986412195066148,,,,,,0.19064871277621176
191301,0.008565362858923287,0.0002451312432043551,,,,,,0.2855575572926634
191302,0.036128724088505315,0.02759341006513827,,,,,,-0.4662073338827737
191303,0.0191339545865441,0.01067169224133968,,,,,,0.004327846544830649
191304,0.001137009787075094,-0.007397474033859375,,,,,,-0.04393099300930281
191305,0.027683428748416894,0.018926415459290524,,,,,,-0.21859376845260492
191306,0.05160112877508194,0.04291713948188258,,,,,,1.504815598563967
191307,-0.013455860515391826,-0.022215922575983704,,,,,,-1.5505680653281448
191308,-0.02638042668010332,-0.035370963428661195,,,,,,-4.232382562197046e-05
191309,-0.009422920134505297,-0.0183405684075173,,,,,,0.19676689830049998
191310,0.03216477397070072,0.023166885153477867,,,,,,0.47354855250623284
191311,0.025752496102414035,0.01651563982264692,,,,,,-0.8801461974922198
191312,0.001243008239597998,-0.007921220851526467,,,,,,0.45808753012112646
191401,-0.0506961011778051,-0.05493565182707849,,,,,,0.025115244425920835
191402,-0.02363867463296465,-0.027823567922917736,,,,,,-0.5908986204743734
191403,0.00835290585394688,0.0038938940869854832,,,,,,0.503256814192306
191404,0.013521184555314925,0.008944608559318112,,,,,,0.2370647802028092
191405,-0.017067825230514977,-0.0215955380092816,,,,,,-0.44698941454956653
191406,-0.006141850874393118,-0.010965363844098075,,,,,,0.16822823311044033
191407,0.045768075802013364,0.04081199447025474,,,,,,2.0874634846637274
191408,-0.011299555253933669,-0.0162141636780051,,,,,,-inf
191409,-0.011428695823622714,-0.016664033498805964,,,,,,
191410,-0.01156082240107592,-0.016946436123744135,,,,,,
191411,-0.011696039763191113,-0.017049593326111,,,,,,
191412,0.032084776287832906,0.026381613269508275,,,,,,inf
191501,-0.015629528615554555,0.03855698788940254,,,,,,-0.5830220449624868
191502,0.015595652703018548,0.06656897868795308,,,,,,-0.5912243024577988
191503,-0.023524142792262115,0.025011424789915804,,,,,,0.02708682470036905
191504,-0.07070541183544199,-0.024587893378730907,,,,,,0.7247843399156633
191505,0.025742145951912487,0.06942778737950261,,,,,,1.0673108213840719
191506,-0.009373027730799066,0.03254546813375869,,,,,,-1.0761502314337337
191507,0.0056189056455688835,0.04570252120963891,,,,,,-0.2928330488813069
191508,-0.03945934004792084,-0.0012968786445561875,,,,,,0.3680981021835006
191509,-0.03458008552871927,0.002261328469110868,,,,,,-0.6586862746951221
191510,-0.05207606664720421,-0.01667426809448358,,,,,,0.5044204561907124
191511,-0.03231287146251027,0.0015200116283349274,,,,,,-0.4487290190363238
191512,-0.00024973527207894364,0.03257362478474679,,,,,,0.1833938044905672
191601,0.04075535055877477,0.07571794200343351,,,,,,0.15328028371415936
191602,0.03845851562611147,0.07032727811838857,,,,,,-0.21080835956695054
191603,0.026894512078543098,0.056177124717795124,,,,,,-0.34737157990931156
191604,0.03404790210105002,0.06240226010324612,,,,,,0.8549855470076508
191605,0.0009574921410377968,0.02624083299593405,,,,,,-0.6057699393059766
191606,0.0123978071529951,0.036186526291135834,,,,,,0.08611141260524491
191607,0.03556981364191403,0.05782443009433136,,,,,,-0.7349183628440326
191608,0.013765749412824935,0.03444148861399965,,,,,,0.6363492936457344
191609,-0.01936107107219298,0.000987722750424247,,,,,,-0.2765266632675818
191610,-0.010254028818196925,0.008193323145803344,,,,,,0.7592487132619716
191611,-0.0027378935262971638,0.014486852944029849,,,,,,-0.6959035852570645
191612,0.06045935633542676,0.07691725572611152,,,,,,1.961543066226251
191701,0.042851282085149656,0.00992862459303101,,,,,,-1.3484980239803326
191702,0.0769968033500037,0.044066594661157366,,,,,,1.1013216567477544
191703,-0.012140701767511253,-0.04406873007865819,,,,,,-1.1295641542060029
191704,0.033215517458032195,0.000743322477625652,,,,,,0.041070699606228445
191705,0.052296544211389406,0.019771395994140795,,,,,,0.23467407155455788
191706,-0.0026813680574160337,-0.03494842899349049,,,,,,-0.8248775147394642
191707,0.04517686144730071,0.012985017116768471,,,,,,0.11385443965279674
191708,0.04702381016934298,0.014735645712415701,,,,,,0.3688058290648346
191709,0.06582146292937319,0.034476972156705754,,,,,,0.7649379516078287
191710,0.07200301747911064,0.039950430902399914,,,,,,0.3420244276573783
191711,0.10318983746974286,0.07099883509050353,,,,,,0.2944897601078509
191712,0.05046152058205733,0.018412436389047437,,,,,,0.4705172518188441
191801,-0.07314513853594917,-0.07747434900031558,,,,,,-1.356977050257238
191802,-0.044871993217950656,-0.04935011036748893,,,,,,-0.7711555965037382
191803,0.005357119156532697,0.0007222309223684498,,,,,,0.2476110209034701
191804,-0.005605561219051758,-0.0112506036046367,,,,,,-0.18000215081168758
191805,-0.04690608408410801,-0.0518979181867778,,,,,,0.25819444194810526
191806,-0.01709154051460704,-0.022268096970716522,,,,,,-0.9745297613628559
191807,-0.024021774731016077,-0.029393573660448258,,,,,,0.2923546014444218
191808,-0.025538254750017142,-0.031116636396657293,,,,,,-0.5907999812624949
191809,-0.011238284316795522,-0.01703549114484626,,,,,,0.7890496452412767
191810,-0.058371542737631454,-0.06536373903736403,,,,,,0.7912426399701431
191811,-0.04222138343672199,-0.0485198296521272,,,,,,0.1806416495646701
191812,0.002659054333692179,-0.0039024439769321795,,,,,,-0.783634726696623
191901,0.0005429300256367675,0.001285925722112502,,,,,,-0.3523458539054447
191902,-0.009832089350376272,-0.008903441582942317,,,,,0.000800000000000009,-0.16968886204924338
191903,-0.03587781247527211,-0.03511735097056912,,,,,-0.000899999999999998,0.5840515641432775
191904,-0.038620654845261004,-0.03785176580594696,,,,,0.0002999999999999878,-0.7708106634447152
191905,-0.07297130087698767,-0.07201312575003227,,,,,-0.0008999999999999911,0.7967299282184177
191906,-0.03238624587405825,-0.03159899107361497,,,,,-0.0006000000000000102,0.9375387321010393
191907,-0.038072098615646865,-0.03727597027123508,,,,,-0.00020000000000000573,-0.7415082665547379
191908,0.06343052789233505,0.06441972434966736,,,,,-0.0004999999999999866,1.4370299917857032
191909,-0.021752789297915687,-0.02093733239960205,,,,,0.0010000000000000009,-1.5966036929278813
191910,-0.05592369595327762,-0.05509888780743388,,,,,0.0012999999999999887,0.49161450347189195
191911,0.023657809254164608,0.024679624855028948,,,,,0.0007999999999999952,0.664547784662517
191912,0.023612878715288943,0.024458046634292074,,,,,0.0015999999999999973,-0.44985021015195503
192001,0.006928229600151603,-0.0015399276367067394,,,,0.004299999999999998,-9.999999999998205e-05,-0.6119158261925337
192002,0.08325777525654887,0.07436194691109765,,,0.0,0.005499999999999998,0.0004999999999999866,1.5067778696443384
192003,-0.07123759301177701,-0.07996632925979119,,,0.0025000000000000022,0.0034000000000000002,-0.00030000000000000165,-0.652113208540376
192004,0.004863238319527063,-0.003999826443483734,,,0.0049999999999999975,0.00030000000000000165,0.0008000000000000021,0.13290962438191656
192005,0.061786443391109724,0.05247969472226144,,,0.0025000000000000022,0.0008000000000000021,0.0001000000000000098,-0.2442922935146532
192006,0.014258452239328534,0.005114103256783409,,,0.0025000000000000022,-0.0021000000000000046,-0.0012999999999999956,-1.1296042739089627
192007,-0.0020111623330403283,-0.011300724477740776,,,0.0005999999999999964,-0.0023999999999999994,0.0016999999999999932,0.4320992102778929
192008,0.036887744584755744,0.027136942660507035,,,0.0001999999999999988,-0.0015999999999999973,-0.000899999999999998,0.09133909903497628
192009,-0.03820534976642964,-0.04779935986302375,,,-0.0001999999999999988,-0.0038000000000000048,-0.0017000000000000001,-0.17474835275424194
192010,-0.004576272537955006,-0.014327698357933016,,,-0.0005999999999999964,-0.0067000000000000046,0.0001999999999999988,-0.32751297953095904
192011,0.04897315812819114,0.03874116152410512,,,0.0,-0.005400000000000002,0.0019000000000000059,1.626906414533579
192012,0.09051288173228977,0.08043098491504708,,,0.0012999999999999956,-0.004799999999999992,0.0017000000000000001,0.10684076262130038
192101,-0.05137951513623484,-0.09769831393813178,,,-0.0020999999999999977,-0.004399999999999994,0.0006000000000000033,-1.6300081800542134
192102,-0.0010818104356586922,-0.050683802379517306,,,-0.003700000000000002,-0.0001999999999999988,-0.00020000000000001267,-0.3563513366517359
192103,0.017419624668338685,-0.03545403165811534,,,0.0008000000000000021,-0.0011000000000000038,0.0013000000000000095,1.1496866280829323
192104,-0.012829034193281519,-0.06963327792474194,-0.03641949830990726,,-0.001799999999999996,0.0003999999999999976,-1.3877787807814457e-17,-0.3317012226931748
192105,-0.03828419207098133,-0.09978166101157049,0.06752120087549507,,-0.0004000000000000045,0.000899999999999998,-0.0005999999999999964,-0.22735979324376565
192106,0.0748201629011902,0.008352224421654064,0.07036519457777701,,-0.0017000000000000001,0.002799999999999997,-0.00029999999999998084,1.0744650469489994
192107,-0.0056394013576648305,-0.07813204837119248,0.0011694198087552898,,-0.0039000000000000007,0.006600000000000002,-0.0002000000000000196,-0.786064600846677
192108,0.003762791470441229,-0.07604233796943127,0.0186010677555547,,0.0015000000000000013,0.004699999999999996,0.0015999999999999973,0.14299163091652733
192109,-0.03335313833289666,-0.12144546824814473,-0.05747293911630258,,0.0,0.003700000000000002,-0.0010999999999999899,-0.1329719391430748
192110,-0.022452503277627045,-0.1208823908538248,-0.029526020372100614,,-0.005400000000000002,0.006200000000000004,0.000899999999999998,-0.5470556653324579
192111,-0.061131147457389456,-0.17262369098273211,-0.054361931934825025,,-0.001799999999999996,0.006099999999999994,-0.0022000000000000006,-0.04093059563268753
192112,-0.043887226613732455,-0.1715571593719254,-0.0442830099336734,,-0.0013000000000000025,0.005699999999999997,-0.0017000000000000001,-0.6597247669630484
192201,0.010457929964537538,0.11006868735820952,-0.006169051026715278,,0.0,0.005500000000000005,0.0025000000000000022,0.7270766813919849
192202,-0.012887443712164437,0.0766333415721343,-0.04990241366211401,,-0.000899999999999998,0.006899999999999996,-0.0010000000000000078,-0.533712913306104
192203,-0.027917642641665186,0.05240537337287954,-0.07920914134413681,,-0.002600000000000005,0.008600000000000003,-0.0004000000000000045,0.11128746663129174
192204,-0.05010162058571854,0.022983172540484986,-0.03182940813999269,,-0.0034000000000000002,0.010700000000000008,-0.0023000000000000034,0.45737611207789186
192205,-0.02967241702903234,0.037709134624824614,-0.0394591604857879,,0.0004000000000000045,0.010099999999999998,-0.0022999999999999826,-0.30897785800513144
192206,0.01812042785099033,0.07980159104822437,0.02864005679220316,,0.0,0.009899999999999999,0.0012999999999999956,0.7749805873698206
192207,0.0015470116593339078,0.05867402105728958,-0.04337978804577114,,-0.0005000000000000004,0.009399999999999999,0.0,-0.16654161669584688
192208,-0.02856696760391131,0.0249585097807139,-0.03771361363743286,,-0.0006999999999999992,0.009899999999999999,-6.938893903907228e-18,-0.4011740700827362
192209,-0.017236057080063816,0.03238193627128361,0.036992595941263806,,0.0020999999999999977,0.008500000000000008,-0.0006999999999999854,0.31356148077811863
